Roll_No,Total_Enrolled,Total_Released,Total_Present,Total_Absent,Rows,Bad_Rows,Effective_Enrolled,Attendance_Percent,Proxy_Soft_Outlier,Proxy_Row_Score,Proxy_Row_Incidents,Proxy_Row_Reasons_Collected,Proxy_Risk_Score,Proxy_Reasons
1,172,0,153,19,1,0,172,88.95348837209302,FALSE,0,0,[],0,None
2,171,0,154,17,1,0,171,90.05847953216374,FALSE,0,0,[],0,None
3,172,0,158,14,1,0,172,91.86046511627907,FALSE,0,0,[],0,None
4,173,0,166,7,1,0,173,95.95375722543352,FALSE,0,0,[],0,None
5,173,0,164,9,1,0,173,94.79768786127168,FALSE,0,0,[],0,None
6,173,0,162,11,1,0,173,93.64161849710983,FALSE,0,0,[],0,None
7,173,0,163,10,1,0,173,94.21965317919076,FALSE,0,0,[],0,None
8,174,0,167,7,1,0,174,95.97701149425288,FALSE,0,0,[],0,None
9,174,0,167,7,1,0,174,95.97701149425288,FALSE,0,0,[],0,None
10,174,0,166,8,1,0,174,95.40229885057471,FALSE,0,0,[],0,None
11,174,0,161,13,1,0,174,92.52873563218391,FALSE,0,0,[],0,None
12,174,0,165,9,1,0,174,94.82758620689656,FALSE,0,0,[],0,None
13,174,0,168,6,1,0,174,96.55172413793103,FALSE,0,0,[],0,None
14,173,0,166,7,1,0,173,95.95375722543352,FALSE,0,0,[],0,None
15,173,0,158,15,1,0,173,91.32947976878613,FALSE,0,0,[],0,None
16,172,0,168,4,1,0,172,97.67441860465117,FALSE,0,0,[],0,None
17,172,0,165,7,1,0,172,95.93023255813954,FALSE,0,0,[],0,None
18,171,0,163,8,1,0,171,95.32163742690058,FALSE,0,0,[],0,None
19,171,0,161,10,1,0,171,94.15204678362574,FALSE,0,0,[],0,None
20,170,0,162,8,1,0,170,95.29411764705883,FALSE,0,0,[],0,None
21,170,0,156,14,1,0,170,91.76470588235294,FALSE,0,0,[],0,None
22,170,0,159,11,1,0,170,93.52941176470588,FALSE,0,0,[],0,None
23,170,0,161,9,1,0,170,94.70588235294117,FALSE,0,0,[],0,None
24,170,0,159,11,1,0,170,93.52941176470588,FALSE,0,0,[],0,None
25,170,0,159,11,1,0,170,93.52941176470588,FALSE,0,0,[],0,None
26,170,0,164,6,1,0,170,96.47058823529412,FALSE,0,0,[],0,None
27,170,0,165,5,1,0,170,97.05882352941177,FALSE,0,0,[],0,None
28,170,0,162,8,1,0,170,95.29411764705883,FALSE,0,0,[],0,None
29,170,0,156,14,1,0,170,91.76470588235294,FALSE,0,0,[],0,None
30,170,0,150,20,1,0,170,88.23529411764706,FALSE,0,0,[],0,None
31,171,0,166,5,1,0,171,97.07602339181287,FALSE,0,0,[],0,None
32,171,0,162,9,1,0,171,94.73684210526316,FALSE,0,0,[],0,None
33,171,0,165,6,1,0,171,96.49122807017544,FALSE,0,0,[],0,None
34,171,0,161,10,1,0,171,94.15204678362574,FALSE,0,0,[],0,None
35,174,0,163,11,1,0,174,93.67816091954023,FALSE,0,0,[],0,None
36,174,0,168,6,1,0,174,96.55172413793103,FALSE,0,0,[],0,None
37,174,0,161,13,1,0,174,92.52873563218391,FALSE,0,0,[],0,None
38,174,0,166,8,1,0,174,95.40229885057471,FALSE,0,0,[],0,None
39,174,0,157,17,1,0,174,90.22988505747126,FALSE,0,0,[],0,None
40,174,0,167,7,1,0,174,95.97701149425288,FALSE,0,0,[],0,None
41,174,0,164,10,1,0,174,94.25287356321839,FALSE,0,0,[],0,None
42,174,0,161,13,1,0,174,92.52873563218391,FALSE,0,0,[],0,None
43,174,0,163,11,1,0,174,93.67816091954023,FALSE,0,0,[],0,None
44,174,0,160,14,1,0,174,91.95402298850574,FALSE,0,0,[],0,None
45,174,0,167,7,1,0,174,95.97701149425288,FALSE,0,0,[],0,None
46,174,0,125,49,1,0,174,71.83908045977012,FALSE,0,0,[],0,None
47,174,0,152,22,1,0,174,87.35632183908046,FALSE,0,0,[],0,None
48,174,0,161,13,1,0,174,92.52873563218391,FALSE,0,0,[],0,None
49,172,0,161,11,1,0,172,93.60465116,FALSE,0,0,[],0,None
50,172,0,143,29,1,0,172,83.13953488372093,FALSE,0,0,[],0,None
51,172,0,155,17,1,0,172,90.11627906976744,FALSE,0,0,[],0,None
52,173,0,163,10,1,0,173,94.21965317919076,FALSE,0,0,[],0,None
53,173,0,158,15,1,0,173,91.32947976878613,FALSE,0,0,[],0,None
54,173,0,160,13,1,0,173,92.48554913294798,FALSE,0,0,[],0,None
55,173,0,166,7,1,0,173,95.95375722543352,FALSE,0,0,[],0,None
56,173,0,160,13,1,0,173,92.48554913294798,FALSE,0,0,[],0,None
57,173,0,164,9,1,0,173,94.79768786127168,FALSE,0,0,[],0,None
58,173,0,166,7,1,0,173,95.95375722543352,FALSE,0,0,[],0,None
59,173,0,169,4,1,0,173,97.68786127,FALSE,0,0,[],0,None
60,173,0,164,9,1,0,173,94.79768786127168,FALSE,0,0,[],0,None
61,173,0,161,12,1,0,173,93.06358382,FALSE,0,0,[],0,None
62,173,0,161,12,1,0,173,93.06358382,FALSE,0,0,[],0,None
63,173,0,166,7,1,0,173,95.95375722543352,FALSE,0,0,[],0,None
64,173,0,168,5,1,0,173,97.10982658959537,FALSE,0,0,[],0,None
65,176,0,170,6,1,0,176,96.59090909,FALSE,0,0,[],0,None
66,174,0,158,16,1,0,174,90.80459770114942,FALSE,0,0,[],0,None
67,174,0,163,11,1,0,174,93.67816091954023,FALSE,0,0,[],0,None
68,175,0,152,23,1,0,175,86.85714285714286,FALSE,0,0,[],0,None
69,175,0,151,24,1,0,175,86.28571428571429,FALSE,0,0,[],0,None
70,175,0,135,40,1,0,175,77.14285714285714,FALSE,0,0,[],0,None
71,176,0,145,31,1,0,176,82.38636363636364,FALSE,0,0,[],0,None
72,176,0,155,21,1,0,176,88.06818181818181,FALSE,0,0,[],0,None
73,176,0,161,15,1,0,176,91.47727272727273,FALSE,0,0,[],0,None
74,174,0,164,10,1,0,174,94.25287356321839,FALSE,0,0,[],0,None
75,174,0,161,13,1,0,174,92.52873563218391,FALSE,0,0,[],0,None
76,174,0,163,11,1,0,174,93.67816091954023,FALSE,0,0,[],0,None
77,175,0,169,6,1,0,175,96.57142857142857,FALSE,0,0,[],0,None
78,174,0,168,6,1,0,174,96.55172413793103,FALSE,0,0,[],0,None
79,174,0,160,14,1,0,174,91.95402298850574,FALSE,0,0,[],0,None
80,174,0,161,13,1,0,174,92.52873563218391,FALSE,0,0,[],0,None
81,174,0,167,7,1,0,174,95.97701149425288,FALSE,0,0,[],0,None
82,174,0,162,12,1,0,174,93.10344827586206,FALSE,0,0,[],0,None
83,174,0,159,15,1,0,174,91.37931034482759,FALSE,0,0,[],0,None
84,173,0,150,23,1,0,173,86.70520231213872,FALSE,0,0,[],0,None
85,173,0,154,19,1,0,173,89.01734104046243,FALSE,0,0,[],0,None
86,173,0,155,18,1,0,173,89.59537572254335,FALSE,0,0,[],0,None
87,173,0,158,15,1,0,173,91.32947976878613,FALSE,0,0,[],0,None
88,175,0,165,10,1,0,175,94.28571428571429,FALSE,0,0,[],0,None
89,174,0,167,7,1,0,174,95.97701149425288,FALSE,0,0,[],0,None
90,174,0,157,17,1,0,174,90.22988505747126,FALSE,0,0,[],0,None
91,174,11,111,52,1,0,163,68.09815950920246,FALSE,0,0,[],0,None
92,175,0,154,21,1,0,175,88,FALSE,0,0,[],0,None
93,175,0,153,22,1,0,175,87.42857142857143,FALSE,0,0,[],0,None
94,175,0,151,24,1,0,175,86.28571428571429,FALSE,0,0,[],0,None
95,175,0,153,22,1,0,175,87.42857142857143,FALSE,0,0,[],0,None
96,175,0,137,38,1,0,175,78.28571428571429,FALSE,0,0,[],0,None
97,175,0,154,21,1,0,175,88,FALSE,0,0,[],0,None
98,175,0,148,27,1,0,175,84.57142857142857,FALSE,0,0,[],0,None
99,175,0,164,11,1,0,175,93.71428571428571,FALSE,0,0,[],0,None
100,175,0,172,3,1,0,175,98.28571428571429,FALSE,0,0,[],0,None
101,174,0,161,13,1,0,174,92.52873563218391,FALSE,0,0,[],0,None
102,174,0,156,18,1,0,174,89.65517241379311,FALSE,0,0,[],0,None
103,174,0,165,9,1,0,174,94.82758620689656,FALSE,0,0,[],0,None
104,174,0,162,12,1,0,174,93.10344827586206,FALSE,0,0,[],0,None
105,174,0,167,7,1,0,174,95.97701149425288,FALSE,0,0,[],0,None
106,174,0,158,16,1,0,174,90.80459770114942,FALSE,0,0,[],0,None
107,174,0,167,7,1,0,174,95.97701149425288,FALSE,0,0,[],0,None
108,174,0,165,9,1,0,174,94.82758620689656,FALSE,0,0,[],0,None
109,175,0,163,12,1,0,175,93.14285714285714,FALSE,0,0,[],0,None
110,175,0,165,10,1,0,175,94.28571428571429,FALSE,0,0,[],0,None
111,175,0,157,18,1,0,175,89.71428571428571,FALSE,0,0,[],0,None
112,175,0,166,9,1,0,175,94.85714285714286,FALSE,0,0,[],0,None
113,175,0,166,9,1,0,175,94.85714285714286,FALSE,0,0,[],0,None
114,175,0,139,36,1,0,175,79.42857142857143,FALSE,0,0,[],0,None
115,175,0,163,12,1,0,175,93.14285714285714,FALSE,0,0,[],0,None
116,175,0,164,11,1,0,175,93.71428571428571,FALSE,0,0,[],0,None
117,175,0,166,9,1,0,175,94.85714285714286,FALSE,0,0,[],0,None
118,175,0,165,10,1,0,175,94.28571428571429,FALSE,0,0,[],0,None
119,175,0,162,13,1,0,175,92.57142857142857,FALSE,0,0,[],0,None
120,175,0,156,19,1,0,175,89.14285714285714,FALSE,0,0,[],0,None
121,175,0,164,11,1,0,175,93.71428571428571,FALSE,0,0,[],0,None
122,175,0,165,10,1,0,175,94.28571428571429,FALSE,0,0,[],0,None
123,177,0,165,12,1,0,177,93.22033898305085,FALSE,0,0,[],0,None
124,177,0,168,9,1,0,177,94.91525423728814,FALSE,0,0,[],0,None
125,177,0,166,11,1,0,177,93.78531073446328,FALSE,0,0,[],0,None
126,175,0,157,18,1,0,175,89.71428571428571,FALSE,0,0,[],0,None
127,175,0,167,8,1,0,175,95.42857142857143,FALSE,0,0,[],0,None
128,175,0,165,10,1,0,175,94.28571428571429,FALSE,0,0,[],0,None
129,175,0,164,11,1,0,175,93.71428571428571,FALSE,0,0,[],0,None
130,175,0,165,10,1,0,175,94.28571428571429,FALSE,0,0,[],0,None
131,173,0,166,7,1,0,173,95.95375722543352,FALSE,0,0,[],0,None
132,173,0,165,8,1,0,173,95.37572254,FALSE,0,0,[],0,None
133,173,0,165,8,1,0,173,95.37572254,FALSE,0,0,[],0,None
134,173,0,165,8,1,0,173,95.37572254,FALSE,0,0,[],0,None
135,173,0,157,16,1,0,173,90.75144509,FALSE,0,0,[],0,None
136,173,0,167,6,1,0,173,96.53179190751445,FALSE,0,0,[],0,None
137,174,0,169,5,1,0,174,97.12643678,FALSE,0,0,[],0,None
138,174,0,168,6,1,0,174,96.55172413793103,FALSE,0,0,[],0,None
139,173,0,160,13,1,0,173,92.48554913294798,FALSE,0,0,[],0,None
140,173,0,153,20,1,0,173,88.43930636,FALSE,0,0,[],0,None
141,173,0,166,7,1,0,173,95.95375722543352,FALSE,0,0,[],0,None
142,173,0,169,4,1,0,173,97.68786127,FALSE,0,0,[],0,None
143,173,0,169,4,1,0,173,97.68786127,FALSE,0,0,[],0,None
144,175,0,169,6,1,0,175,96.57142857142857,FALSE,0,0,[],0,None
145,175,0,164,11,1,0,175,93.71428571428571,FALSE,0,0,[],0,None
146,174,0,164,10,1,0,174,94.25287356321839,FALSE,0,0,[],0,None
147,174,0,167,7,1,0,174,95.97701149425288,FALSE,0,0,[],0,None
148,174,0,165,9,1,0,174,94.82758620689656,FALSE,0,0,[],0,None
149,174,0,161,13,1,0,174,92.52873563218391,FALSE,0,0,[],0,None
150,174,0,161,13,1,0,174,92.52873563218391,FALSE,0,0,[],0,None
151,174,0,162,12,1,0,174,93.10344827586206,FALSE,0,0,[],0,None
152,174,10,156,8,1,0,164,95.12195122,FALSE,0,0,[],0,None
153,174,0,163,11,1,0,174,93.67816091954023,FALSE,0,0,[],0,None
154,174,0,164,10,1,0,174,94.25287356321839,FALSE,0,0,[],0,None
155,174,0,167,7,1,0,174,95.97701149425288,FALSE,0,0,[],0,None
156,174,0,171,3,1,0,174,98.27586206896552,FALSE,0,0,[],0,None
157,174,0,166,8,1,0,174,95.40229885057471,FALSE,0,0,[],0,None
158,174,0,165,9,1,0,174,94.82758620689656,FALSE,0,0,[],0,None
159,174,0,167,7,1,0,174,95.97701149425288,FALSE,0,0,[],0,None
160,172,0,165,7,1,0,172,95.93023255813954,FALSE,0,0,[],0,None
161,172,0,166,6,1,0,172,96.51162790697674,FALSE,0,0,[],0,None
162,172,0,165,7,1,0,172,95.93023255813954,FALSE,0,0,[],0,None
163,172,0,166,6,1,0,172,96.51162790697674,FALSE,0,0,[],0,None
164,174,0,168,6,1,0,174,96.55172413793103,FALSE,0,0,[],0,None
165,174,0,164,10,1,0,174,94.25287356321839,FALSE,0,0,[],0,None
166,175,0,165,10,1,0,175,94.28571428571429,FALSE,0,0,[],0,None
167,175,0,160,15,1,0,175,91.42857142857143,FALSE,0,0,[],0,None
168,175,0,163,12,1,0,175,93.14285714285714,FALSE,0,0,[],0,None
169,175,0,161,14,1,0,175,92,FALSE,0,0,[],0,None
170,175,0,166,9,1,0,175,94.85714285714286,FALSE,0,0,[],0,None
171,174,0,163,11,1,0,174,93.67816091954023,FALSE,0,0,[],0,None
172,174,0,156,18,1,0,174,89.65517241379311,FALSE,0,0,[],0,None
173,174,0,163,11,1,0,174,93.67816091954023,FALSE,0,0,[],0,None
174,174,0,153,21,1,0,174,87.93103448275862,FALSE,0,0,[],0,None
175,174,0,147,27,1,0,174,84.48275862068965,FALSE,0,0,[],0,None
176,174,0,153,21,1,0,174,87.93103448275862,FALSE,0,0,[],0,None
177,174,0,137,37,1,0,174,78.73563218390805,FALSE,0,0,[],0,None
178,174,0,129,45,1,0,174,74.13793103448276,FALSE,0,0,[],0,None
179,243,0,222,21,1,0,243,91.35802469135803,FALSE,0,0,[],0,None
180,244,0,221,23,1,0,244,90.57377049180327,FALSE,0,0,[],0,None
181,246,0,232,14,1,0,246,94.30894309,FALSE,0,0,[],0,None
182,244,0,231,13,1,0,244,94.67213114754098,FALSE,0,0,[],0,None
183,246,0,234,12,1,0,246,95.12195122,FALSE,0,0,[],0,None
184,247,0,239,8,1,0,247,96.76113360323886,FALSE,0,0,[],0,None
185,247,0,233,14,1,0,247,94.33198380566802,FALSE,0,0,[],0,None
186,247,0,231,16,1,0,247,93.52226720647774,FALSE,0,0,[],0,None
187,248,0,231,17,1,0,248,93.14516129032258,FALSE,0,0,[],0,None
188,249,0,231,18,1,0,249,92.77108434,FALSE,0,0,[],0,None
189,249,0,237,12,1,0,249,95.18072289156626,FALSE,0,0,[],0,None
190,249,0,232,17,1,0,249,93.17269076,FALSE,0,0,[],0,None
191,249,0,232,17,1,0,249,93.17269076,FALSE,0,0,[],0,None
192,249,0,243,6,1,0,249,97.59036144578313,FALSE,0,0,[],0,None
193,249,0,230,19,1,0,249,92.36947791164658,FALSE,0,0,[],0,None
194,248,0,237,11,1,0,248,95.56451612903226,FALSE,0,0,[],0,None
195,248,0,241,7,1,0,248,97.17741935,FALSE,0,0,[],0,None
196,248,247,1,0,1,0,1,100,FALSE,0,0,[],0,None
197,248,0,147,101,1,0,248,59.274193548387096,FALSE,0,0,[],0,None
198,249,0,223,26,1,0,249,89.55823293,FALSE,0,0,[],0,None
199,249,0,239,10,1,0,249,95.98393574,FALSE,0,0,[],0,None
200,249,0,240,9,1,0,249,96.38554217,FALSE,0,0,[],0,None
201,249,0,236,13,1,0,249,94.77911646586345,FALSE,0,0,[],0,None
202,249,0,229,20,1,0,249,91.96787148594377,FALSE,0,0,[],0,None
203,249,0,231,18,1,0,249,92.77108434,FALSE,0,0,[],0,None
204,249,0,237,12,1,0,249,95.18072289156626,FALSE,0,0,[],0,None
205,249,0,240,9,1,0,249,96.38554217,FALSE,0,0,[],0,None
206,249,0,238,11,1,0,249,95.58232931726907,FALSE,0,0,[],0,None
207,249,0,232,17,1,0,249,93.17269076,FALSE,0,0,[],0,None
208,249,0,228,21,1,0,249,91.56626506024097,FALSE,0,0,[],0,None
209,249,0,238,11,1,0,249,95.58232931726907,FALSE,0,0,[],0,None
210,249,0,237,12,1,0,249,95.18072289156626,FALSE,0,0,[],0,None
211,249,0,239,10,1,0,249,95.98393574,FALSE,0,0,[],0,None
212,249,0,227,22,1,0,249,91.16465863453816,FALSE,0,0,[],0,None
213,249,0,225,24,1,0,249,90.36144578313252,FALSE,0,0,[],0,None
214,249,0,234,15,1,0,249,93.97590361445783,FALSE,0,0,[],0,None
215,249,0,233,16,1,0,249,93.57429718875503,FALSE,0,0,[],0,None
216,249,0,227,22,1,0,249,91.16465863453816,FALSE,0,0,[],0,None
217,249,0,235,14,1,0,249,94.37751004016064,FALSE,0,0,[],0,None
218,249,0,229,20,1,0,249,91.96787148594377,FALSE,0,0,[],0,None
219,249,0,239,10,1,0,249,95.98393574,FALSE,0,0,[],0,None
220,249,1,240,8,1,0,248,96.77419355,FALSE,0,0,[],0,None
221,249,0,227,22,1,0,249,91.16465863453816,FALSE,0,0,[],0,None
222,249,0,225,24,1,0,249,90.36144578313252,FALSE,0,0,[],0,None
223,250,0,238,12,1,0,250,95.2,FALSE,0,0,[],0,None
224,250,0,174,76,1,0,250,69.6,FALSE,0,0,[],0,None
225,250,0,204,46,1,0,250,81.6,FALSE,0,0,[],0,None
226,249,0,240,9,1,0,249,96.38554217,FALSE,0,0,[],0,None
227,249,0,237,12,1,0,249,95.18072289156626,FALSE,0,0,[],0,None
228,249,0,218,31,1,0,249,87.55020080321285,FALSE,0,0,[],0,None
229,250,0,232,18,1,0,250,92.8,FALSE,0,0,[],0,None
230,251,0,237,14,1,0,251,94.42231075697211,FALSE,0,0,[],0,None
231,251,0,234,17,1,0,251,93.22709163346613,FALSE,0,0,[],0,None
232,251,0,240,11,1,0,251,95.61752988047809,FALSE,0,0,[],0,None
233,251,0,222,29,1,0,251,88.44621513944223,FALSE,0,0,[],0,None
234,254,0,233,21,1,0,254,91.73228346456693,FALSE,0,0,[],0,None
235,254,1,227,26,1,0,253,89.72332015810277,FALSE,0,0,[],0,None
236,254,0,242,12,1,0,254,95.27559055,FALSE,0,0,[],0,None
237,254,0,241,13,1,0,254,94.88188976377953,FALSE,0,0,[],0,None
238,254,0,234,20,1,0,254,92.12598425,FALSE,0,0,[],0,None
239,254,0,225,29,1,0,254,88.58267716535433,FALSE,0,0,[],0,None
240,254,0,233,21,1,0,254,91.73228346456693,FALSE,0,0,[],0,None
241,255,0,242,13,1,0,255,94.90196078431373,FALSE,0,0,[],0,None
242,255,0,245,10,1,0,255,96.07843137254902,FALSE,0,0,[],0,None
243,255,0,243,12,1,0,255,95.29411764705883,FALSE,0,0,[],0,None
244,255,0,227,28,1,0,255,89.01960784313725,FALSE,0,0,[],0,None
245,255,0,236,19,1,0,255,92.54901960784314,FALSE,0,0,[],0,None
246,255,0,234,21,1,0,255,91.76470588235294,FALSE,0,0,[],0,None
247,255,0,237,18,1,0,255,92.94117647058823,FALSE,0,0,[],0,None
248,255,0,222,33,1,0,255,87.05882352941177,FALSE,0,0,[],0,None
249,256,0,223,33,1,0,256,87.109375,FALSE,0,0,[],0,None
250,256,0,234,22,1,0,256,91.40625,FALSE,0,0,[],0,None
251,256,0,231,25,1,0,256,90.234375,FALSE,0,0,[],0,None
252,256,0,226,30,1,0,256,88.28125,FALSE,0,0,[],0,None
253,256,0,227,29,1,0,256,88.671875,FALSE,0,0,[],0,None
254,256,0,236,20,1,0,256,92.1875,FALSE,0,0,[],0,None
255,256,0,241,15,1,0,256,94.140625,FALSE,0,0,[],0,None
256,256,0,225,31,1,0,256,87.890625,FALSE,0,0,[],0,None
257,256,0,234,22,1,0,256,91.40625,FALSE,0,0,[],0,None
258,256,0,233,23,1,0,256,91.015625,FALSE,0,0,[],0,None
259,256,0,234,22,1,0,256,91.40625,FALSE,0,0,[],0,None
260,256,0,238,18,1,0,256,92.96875,FALSE,0,0,[],0,None
261,256,0,214,42,1,0,256,83.59375,FALSE,0,0,[],0,None
262,255,0,222,33,1,0,255,87.05882352941177,FALSE,0,0,[],0,None
263,255,0,230,25,1,0,255,90.19607843137256,FALSE,0,0,[],0,None
264,255,0,238,17,1,0,255,93.33333333333333,FALSE,0,0,[],0,None
265,255,0,232,23,1,0,255,90.98039215686275,FALSE,0,0,[],0,None
266,255,0,235,20,1,0,255,92.15686274509804,FALSE,0,0,[],0,None
267,253,0,236,17,1,0,253,93.28063241106719,FALSE,0,0,[],0,None
268,253,0,228,25,1,0,253,90.11857707509881,FALSE,0,0,[],0,None
269,253,11,136,106,1,0,242,56.19834710743802,FALSE,0,0,[],0,None
270,253,0,223,30,1,0,253,88.14229249011858,FALSE,0,0,[],0,None
271,255,0,238,17,1,0,255,93.33333333333333,FALSE,0,0,[],0,None
272,255,0,245,10,1,0,255,96.07843137254902,FALSE,0,0,[],0,None
273,255,0,235,20,1,0,255,92.15686274509804,FALSE,0,0,[],0,None
274,255,0,235,20,1,0,255,92.15686274509804,FALSE,0,0,[],0,None
275,255,0,236,19,1,0,255,92.54901960784314,FALSE,0,0,[],0,None
276,255,0,219,36,1,0,255,85.88235294117646,FALSE,0,0,[],0,None
277,255,0,235,20,1,0,255,92.15686274509804,FALSE,0,0,[],0,None
278,255,0,237,18,1,0,255,92.94117647058823,FALSE,0,0,[],0,None
279,255,0,225,30,1,0,255,88.23529411764706,FALSE,0,0,[],0,None
280,255,0,227,28,1,0,255,89.01960784313725,FALSE,0,0,[],0,None
281,256,0,234,22,1,0,256,91.40625,FALSE,0,0,[],0,None
282,256,0,236,20,1,0,256,92.1875,FALSE,0,0,[],0,None
283,256,0,237,19,1,0,256,92.578125,FALSE,0,0,[],0,None
284,256,0,229,27,1,0,256,89.453125,FALSE,0,0,[],0,None
285,256,0,233,23,1,0,256,91.015625,FALSE,0,0,[],0,None
286,256,0,233,23,1,0,256,91.015625,FALSE,0,0,[],0,None
287,258,0,231,27,1,0,258,89.53488372093024,FALSE,0,0,[],0,None
288,257,0,238,19,1,0,257,92.60700389105058,FALSE,0,0,[],0,None
289,256,0,233,23,1,0,256,91.015625,FALSE,0,0,[],0,None
290,256,0,241,15,1,0,256,94.140625,FALSE,0,0,[],0,None
291,256,0,238,18,1,0,256,92.96875,FALSE,0,0,[],0,None
292,256,0,174,82,1,0,256,67.96875,FALSE,0,0,[],0,None
293,256,0,236,20,1,0,256,92.1875,FALSE,0,0,[],0,None
294,255,0,237,18,1,0,255,92.94117647058823,FALSE,0,0,[],0,None
295,255,0,242,13,1,0,255,94.90196078431373,FALSE,0,0,[],0,None
296,255,0,238,17,1,0,255,93.33333333333333,FALSE,0,0,[],0,None
297,255,0,237,18,1,0,255,92.94117647058823,FALSE,0,0,[],0,None
298,255,0,222,33,1,0,255,87.05882352941177,FALSE,0,0,[],0,None
299,255,0,232,23,1,0,255,90.98039215686275,FALSE,0,0,[],0,None
300,255,0,240,15,1,0,255,94.11764705882354,FALSE,0,0,[],0,None
301,255,0,234,21,1,0,255,91.76470588235294,FALSE,0,0,[],0,None
